count,game_id,plyr_id,name
86939,321028012,14939,dontari-poe
86940,321101024,14939,dontari-poe
86941,321112023,14939,dontari-poe
86942,321118012,14939,dontari-poe
86943,321125012,14939,dontari-poe
86944,321202012,14939,dontari-poe
86945,321209005,14939,dontari-poe
86946,321216013,14939,dontari-poe
86947,321223012,14939,dontari-poe
86948,321230007,14939,dontari-poe
86949,330908030,14939,dontari-poe
86950,330915012,14939,dontari-poe
86951,321104004,14940,dre-kirkpatrick
86952,321111004,14940,dre-kirkpatrick
86953,321118012,14940,dre-kirkpatrick
86954,321125004,14940,dre-kirkpatrick
86955,321202024,14940,dre-kirkpatrick
86956,330908003,14940,dre-kirkpatrick
86957,330916004,14940,dre-kirkpatrick
86958,320909005,14941,fletcher-cox
86959,320916021,14941,fletcher-cox
86960,320923022,14941,fletcher-cox
86961,320930021,14941,fletcher-cox
86962,321007023,14941,fletcher-cox
86963,321014021,14941,fletcher-cox
86964,321028021,14941,fletcher-cox
86965,321105018,14941,fletcher-cox
86966,321111021,14941,fletcher-cox
86967,321118028,14941,fletcher-cox
86968,321126021,14941,fletcher-cox
86969,321202006,14941,fletcher-cox
86970,321209027,14941,fletcher-cox
86971,321213021,14941,fletcher-cox
86972,321223021,14941,fletcher-cox
86973,330909028,14941,fletcher-cox
86974,330915021,14941,fletcher-cox
86975,320909020,14942,stephon-gilmore
86976,320916002,14942,stephon-gilmore
86977,320923005,14942,stephon-gilmore
86978,320930002,14942,stephon-gilmore
86979,321007025,14942,stephon-gilmore
86980,321014022,14942,stephon-gilmore
86981,321021002,14942,stephon-gilmore
86982,321104034,14942,stephon-gilmore
86983,321111017,14942,stephon-gilmore
86984,321115002,14942,stephon-gilmore
86985,321125011,14942,stephon-gilmore
86986,321202002,14942,stephon-gilmore
86987,321209002,14942,stephon-gilmore
86988,321216002,14942,stephon-gilmore
86989,321223015,14942,stephon-gilmore
86990,321230002,14942,stephon-gilmore
86991,320905019,14943,morris-claiborne
86992,320916026,14943,morris-claiborne
86993,320923006,14943,morris-claiborne
86994,321001006,14943,morris-claiborne
86995,321014033,14943,morris-claiborne
86996,321021029,14943,morris-claiborne
86997,321028006,14943,morris-claiborne
86998,321104001,14943,morris-claiborne
86999,321111021,14943,morris-claiborne
87000,321118006,14943,morris-claiborne
87001,321122006,14943,morris-claiborne
87002,321202006,14943,morris-claiborne
87003,321209004,14943,morris-claiborne
87004,321223006,14943,morris-claiborne
87005,321230028,14943,morris-claiborne
87006,330908006,14943,morris-claiborne
87007,330915012,14943,morris-claiborne
87008,320930014,14944,michael-brockers
87009,321004014,14944,michael-brockers
87010,321014015,14944,michael-brockers
87011,321021014,14944,michael-brockers
87012,321028014,14944,michael-brockers
87013,321111025,14944,michael-brockers
87014,321118014,14944,michael-brockers
87015,321125022,14944,michael-brockers
87016,321202014,14944,michael-brockers
87017,321209002,14944,michael-brockers
87018,321216014,14944,michael-brockers
87019,321223027,14944,michael-brockers
87020,321230026,14944,michael-brockers
87021,330908014,14944,michael-brockers
87022,330915001,14944,michael-brockers
87023,320909016,14945,harrison-smith
87024,320916011,14945,harrison-smith
87025,320923016,14945,harrison-smith
87026,320930008,14945,harrison-smith
87027,321007016,14945,harrison-smith
87028,321014028,14945,harrison-smith
87029,321021016,14945,harrison-smith
87030,321025016,14945,harrison-smith
87031,321104026,14945,harrison-smith
87032,321111016,14945,harrison-smith
87033,321125003,14945,harrison-smith
87034,321202009,14945,harrison-smith
87035,321209016,14945,harrison-smith
87036,321216014,14945,harrison-smith
87037,321223034,14945,harrison-smith
87038,321230016,14945,harrison-smith
87039,330908008,14945,harrison-smith
87040,330915003,14945,harrison-smith
87041,320909022,14946,bruce-irvin
87042,320916026,14946,bruce-irvin
87043,320924026,14946,bruce-irvin
87044,320930014,14946,bruce-irvin
87045,321007029,14946,bruce-irvin
87046,321014026,14946,bruce-irvin
87047,321018025,14946,bruce-irvin
87048,321028008,14946,bruce-irvin
87049,321104026,14946,bruce-irvin
87050,321111026,14946,bruce-irvin
87051,321125015,14946,bruce-irvin
87052,321202003,14946,bruce-irvin
87053,321209026,14946,bruce-irvin
87054,321216002,14946,bruce-irvin
87055,321223026,14946,bruce-irvin
87056,321230026,14946,bruce-irvin
87057,330106028,14946,bruce-irvin
87058,330113001,14946,bruce-irvin
87059,321209025,14947,aj-jenkins
87060,321216017,14947,aj-jenkins
87061,321230025,14947,aj-jenkins
87062,330112025,14947,aj-jenkins
87063,330120001,14947,aj-jenkins
87064,330203025,14947,aj-jenkins
87065,330908030,14947,aj-jenkins
87066,330915012,14947,aj-jenkins
87067,320909016,14948,josh-robinson
87068,320916011,14948,josh-robinson
87069,320923016,14948,josh-robinson
87070,320930008,14948,josh-robinson
87071,321007016,14948,josh-robinson
87072,321014028,14948,josh-robinson
87073,321021016,14948,josh-robinson
87074,321025016,14948,josh-robinson
87075,321104026,14948,josh-robinson
87076,321111016,14948,josh-robinson
87077,321125003,14948,josh-robinson
87078,321202009,14948,josh-robinson
87079,321209016,14948,josh-robinson
87080,321216014,14948,josh-robinson
87081,321223034,14948,josh-robinson
87082,321230016,14948,josh-robinson
87083,330105009,14948,josh-robinson
87084,330908008,14948,josh-robinson
87085,330915003,14948,josh-robinson
87086,320909016,14950,bryan-anger
87087,320916030,14950,bryan-anger
87088,320923011,14950,bryan-anger
87089,320930030,14950,bryan-anger
87090,321007030,14950,bryan-anger
87091,321021013,14950,bryan-anger
87092,321028009,14950,bryan-anger
87093,321104030,14950,bryan-anger
87094,321108030,14950,bryan-anger
87095,321118034,14950,bryan-anger
87096,321125030,14950,bryan-anger
87097,321202002,14950,bryan-anger
87098,321209030,14950,bryan-anger
87099,321216015,14950,bryan-anger
87100,321223030,14950,bryan-anger
87101,321230010,14950,bryan-anger
87102,330908030,14950,bryan-anger
87103,330915013,14950,bryan-anger
87104,320909005,14951,mitchell-schwartz
87105,320916004,14951,mitchell-schwartz
87106,320923005,14951,mitchell-schwartz
87107,320927033,14951,mitchell-schwartz
87108,321007019,14951,mitchell-schwartz
87109,321014005,14951,mitchell-schwartz
87110,321021011,14951,mitchell-schwartz
87111,321028005,14951,mitchell-schwartz
87112,321104005,14951,mitchell-schwartz
87113,321118006,14951,mitchell-schwartz
87114,321125005,14951,mitchell-schwartz
87115,321202013,14951,mitchell-schwartz
87116,321209005,14951,mitchell-schwartz
87117,321216005,14951,mitchell-schwartz
87118,321223007,14951,mitchell-schwartz
87119,321230023,14951,mitchell-schwartz
87120,330908005,14951,mitchell-schwartz
87121,330915033,14951,mitchell-schwartz
87122,320909016,14952,andre-branch
87123,320916030,14952,andre-branch
87124,320923011,14952,andre-branch
87125,320930030,14952,andre-branch
87126,321007030,14952,andre-branch
87127,321021013,14952,andre-branch
87128,321028009,14952,andre-branch
87129,321104030,14952,andre-branch
87130,321108030,14952,andre-branch
87131,321118034,14952,andre-branch
87132,321125030,14952,andre-branch
87133,321202002,14952,andre-branch
87134,321209030,14952,andre-branch
87135,330908030,14952,andre-branch
87136,330915013,14952,andre-branch
87137,320910013,14953,kendall-reyes
87138,320916024,14953,kendall-reyes
87139,320923024,14953,kendall-reyes
87140,320930012,14953,kendall-reyes
87141,321007018,14953,kendall-reyes
87142,321015024,14953,kendall-reyes
87143,321028005,14953,kendall-reyes
87144,321101024,14953,kendall-reyes
87145,321111027,14953,kendall-reyes
87146,321118007,14953,kendall-reyes
87147,321125024,14953,kendall-reyes
87148,321202024,14953,kendall-reyes
87149,321209023,14953,kendall-reyes
87150,321216024,14953,kendall-reyes
87151,321223020,14953,kendall-reyes
87152,321230024,14953,kendall-reyes
87153,330909024,14953,kendall-reyes
87154,330915021,14953,kendall-reyes
87155,320909005,14954,john-hughes
87156,320916004,14954,john-hughes
87157,320923005,14954,john-hughes
87158,320927033,14954,john-hughes
87159,321007019,14954,john-hughes
87160,321014005,14954,john-hughes
87161,321021011,14954,john-hughes
87162,321028005,14954,john-hughes
87163,321104005,14954,john-hughes
87164,321118006,14954,john-hughes
87165,321125005,14954,john-hughes
87166,321202013,14954,john-hughes
87167,321209005,14954,john-hughes
87168,321216005,14954,john-hughes
87169,321223007,14954,john-hughes
87170,321230023,14954,john-hughes
87171,330908005,14954,john-hughes
87172,330915033,14954,john-hughes
87173,320909022,14955,jamell-fleming
87174,320916017,14955,jamell-fleming
87175,320923022,14955,jamell-fleming
87176,320930022,14955,jamell-fleming
87177,321004014,14955,jamell-fleming
87178,321014022,14955,jamell-fleming
87179,321021016,14955,jamell-fleming
87180,321029022,14955,jamell-fleming
87181,321104009,14955,jamell-fleming
87182,321118001,14955,jamell-fleming
87183,321125022,14955,jamell-fleming
87184,321202020,14955,jamell-fleming
87185,321216022,14955,jamell-fleming
87186,321223022,14955,jamell-fleming
87187,321230025,14955,jamell-fleming
87188,320909012,14956,donald-stephenson
87189,320916002,14956,donald-stephenson
87190,320923018,14956,donald-stephenson
87191,320930012,14956,donald-stephenson
87192,321007012,14956,donald-stephenson
87193,321014027,14956,donald-stephenson
87194,321028012,14956,donald-stephenson
87195,321101024,14956,donald-stephenson
87196,321112023,14956,donald-stephenson
87197,321118012,14956,donald-stephenson
87198,321125012,14956,donald-stephenson
87199,321202012,14956,donald-stephenson
87200,321209005,14956,donald-stephenson
87201,321216013,14956,donald-stephenson
87202,321223012,14956,donald-stephenson
87203,321230007,14956,donald-stephenson
87204,330908030,14956,donald-stephenson
87205,330915012,14956,donald-stephenson
87206,320910033,14957,kelechi-osemele
87207,320916021,14957,kelechi-osemele
87208,320923033,14957,kelechi-osemele
87209,320927033,14957,kelechi-osemele
87210,321007012,14957,kelechi-osemele
87211,321014033,14957,kelechi-osemele
87212,321021034,14957,kelechi-osemele
87213,321104005,14957,kelechi-osemele
87214,321111033,14957,kelechi-osemele
87215,321118023,14957,kelechi-osemele
87216,321125024,14957,kelechi-osemele
87217,321202033,14957,kelechi-osemele
87218,321209028,14957,kelechi-osemele
87219,321216033,14957,kelechi-osemele
87220,321223033,14957,kelechi-osemele
87221,321230004,14957,kelechi-osemele
87222,330106033,14957,kelechi-osemele
87223,330112007,14957,kelechi-osemele
87224,330120017,14957,kelechi-osemele
87225,330203025,14957,kelechi-osemele
87226,330905007,14957,kelechi-osemele
87227,330915033,14957,kelechi-osemele
87228,320909020,14958,demario-davis
87229,320916023,14958,demario-davis
87230,320923015,14958,demario-davis
87231,320930020,14958,demario-davis
87232,321008020,14958,demario-davis
87233,321014020,14958,demario-davis
87234,321021017,14958,demario-davis
87235,321028020,14958,demario-davis
87236,321111026,14958,demario-davis
87237,321118014,14958,demario-davis
87238,321122020,14958,demario-davis
87239,321202020,14958,demario-davis
87240,321209030,14958,demario-davis
87241,321217010,14958,demario-davis
87242,321223020,14958,demario-davis
87243,321230002,14958,demario-davis
87244,330908020,14958,demario-davis
87245,330912017,14958,demario-davis
87246,321126021,14959,vinny-curry
87247,321202006,14959,vinny-curry
87248,321209027,14959,vinny-curry
87249,321213021,14959,vinny-curry
87250,321223021,14959,vinny-curry
87251,321230019,14959,vinny-curry
87252,330919021,14959,vinny-curry
87253,320930002,14960,jake-bequette
87254,321028014,14960,jake-bequette
87255,321202015,14960,jake-bequette
87256,330113017,14960,jake-bequette
87257,330120017,14960,jake-bequette
87258,330908002,14960,jake-bequette
87259,330922017,14960,jake-bequette
87260,321104028,14961,josh-leribeus
87261,321118028,14961,josh-leribeus
87262,321122006,14961,josh-leribeus
87263,321223021,14961,josh-leribeus
87264,321230028,14961,josh-leribeus
87265,330106028,14961,josh-leribeus
87266,321122008,14962,brandon-brooks
87267,321202010,14962,brandon-brooks
87268,321210017,14962,brandon-brooks
87269,321216034,14962,brandon-brooks
87270,321223034,14962,brandon-brooks
87271,321230011,14962,brandon-brooks
87272,330105034,14962,brandon-brooks
87273,330113017,14962,brandon-brooks
87274,330909024,14962,brandon-brooks
87275,330915034,14962,brandon-brooks
87276,320910033,14963,devon-still
87277,320916004,14963,devon-still
87278,320923028,14963,devon-still
87279,320930030,14963,devon-still
87280,321007004,14963,devon-still
87281,321014005,14963,devon-still
87282,321021004,14963,devon-still
87283,321104004,14963,devon-still
87284,330105034,14963,devon-still
87285,330908003,14963,devon-still
87286,330916004,14963,devon-still
87287,320909007,14964,derek-wolfe
87288,320917001,14964,derek-wolfe
87289,320923007,14964,derek-wolfe
87290,320930007,14964,derek-wolfe
87291,321007017,14964,derek-wolfe
87292,321015024,14964,derek-wolfe
87293,321028007,14964,derek-wolfe
87294,321104004,14964,derek-wolfe
87295,321111029,14964,derek-wolfe
87296,321118007,14964,derek-wolfe
87297,321125012,14964,derek-wolfe
87298,321202007,14964,derek-wolfe
87299,321206013,14964,derek-wolfe
87300,321216033,14964,derek-wolfe
87301,321223007,14964,derek-wolfe
87302,321230007,14964,derek-wolfe
87303,330112007,14964,derek-wolfe
87304,330905007,14964,derek-wolfe
87305,330915019,14964,derek-wolfe
87306,320910033,14965,brandon-thompson
87307,320916004,14965,brandon-thompson
87308,320930030,14965,brandon-thompson
87309,330105034,14965,brandon-thompson
87310,330908003,14965,brandon-thompson
87311,330916004,14965,brandon-thompson
87312,320909009,14966,casey-hayward
87313,320913009,14966,casey-hayward
87314,320924026,14966,casey-hayward
87315,320930009,14966,casey-hayward
87316,321007011,14966,casey-hayward
87317,321014034,14966,casey-hayward
87318,321021014,14966,casey-hayward
87319,321028009,14966,casey-hayward
87320,321104009,14966,casey-hayward
87321,321118008,14966,casey-hayward
87322,321125019,14966,casey-hayward
87323,321202009,14966,casey-hayward
87324,321209009,14966,casey-hayward
87325,321216003,14966,casey-hayward
87326,321223009,14966,casey-hayward
87327,321230016,14966,casey-hayward
87328,330105009,14966,casey-hayward
87329,330112025,14966,casey-hayward
87330,320909009,14967,jerel-worthy
87331,320913009,14967,jerel-worthy
87332,320924026,14967,jerel-worthy
87333,320930009,14967,jerel-worthy
87334,321007011,14967,jerel-worthy
87335,321014034,14967,jerel-worthy
87336,321021014,14967,jerel-worthy
87337,321028009,14967,jerel-worthy
87338,321118008,14967,jerel-worthy
87339,321125019,14967,jerel-worthy
87340,321202009,14967,jerel-worthy
87341,321209009,14967,jerel-worthy
87342,321216003,14967,jerel-worthy
87343,321230016,14967,jerel-worthy
87344,330105009,14967,jerel-worthy
87345,330112025,14967,jerel-worthy
87346,320909012,14968,peter-konz
87347,320917001,14968,peter-konz
87348,320923024,14968,peter-konz
87349,320930001,14968,peter-konz
87350,321007028,14968,peter-konz
87351,321014001,14968,peter-konz
87352,321028021,14968,peter-konz
87353,321104001,14968,peter-konz
87354,321111018,14968,peter-konz
87355,321118001,14968,peter-konz
