count,game_id,plyr_id
59932,321122008,12716
59933,321202010,12716
59934,321210017,12716
59935,321216034,12716
59936,321223034,12716
59937,321230011,12716
59938,330105034,12716
59939,330113017,12716
59940,290913026,12717
59941,290920025,12717
59942,290927026,12717
59943,291004011,12717
59944,291011026,12717
59945,291018026,12717
59946,291101006,12717
59947,291108026,12717
59948,291115022,12717
59949,291122016,12717
59950,291129014,12717
59951,291206026,12717
59952,291213034,12717
59953,291220026,12717
59954,291227009,12717
59955,300103026,12717
59956,310911003,12717
59957,310918018,12717
59958,310925003,12717
59959,311002003,12717
59960,311010008,12717
59961,311023027,12717
59962,311107021,12717
59963,311217027,12717
59964,311224029,12717
59965,320101001,12717
59966,290913009,4526
59967,290920003,4526
59968,290927026,4526
59969,291004003,4526
59970,291018001,4526
59971,291025004,4526
59972,291101003,4526
59973,291108003,4526
59974,291112025,4526
59975,291122003,4526
59976,291129016,4526
59977,291213003,4526
59978,291220033,4526
59979,291228003,4526
59980,300103008,4526
59981,300912003,4526
59982,300919006,4526
59983,300927003,4526
59984,301003019,4526
59985,301010029,4526
59986,301024003,4526
59987,301107002,4526
59988,301114003,4526
59989,301118015,4526
59990,301128003,4526
59991,301205008,4526
59992,301212003,4526
59993,301220016,4526
59994,301226003,4526
59995,310102009,4526
59996,310116003,4526
59997,310123003,4526
59998,310911003,4526
59999,310918018,4526
60000,310925003,4526
60001,311002003,4526
60002,311010008,4526
60003,311016003,4526
60004,311023027,4526
60005,311107021,4526
60006,311113003,4526
60007,311120003,4526
60008,311127013,4526
60009,311204003,4526
60010,311211007,4526
60011,311218003,4526
60012,311225009,4526
60013,320101016,4526
60014,320909003,4526
60015,320913009,4526
60016,320923003,4526
60017,321001006,4526
60018,321007030,4526
60019,321022003,4526
60020,321028003,4526
60021,321104010,4526
60022,321111003,4526
60023,321119025,4526
60024,321125003,4526
60025,321202003,4526
60026,321209016,4526
60027,321216003,4526
60028,321223022,4526
60029,321230008,4526
60030,290913027,4527
60031,290920006,4527
60032,290928006,4527
60033,291004007,4527
60034,291011012,4527
60035,291025006,4527
60036,291101006,4527
60037,291108021,4527
60038,291115009,4527
60039,291122006,4527
60040,291126006,4527
60041,291206019,4527
60042,291213006,4527
60043,291219018,4527
60044,291227028,4527
60045,300103006,4527
60046,300109006,4527
60047,300117016,4527
60048,300912028,4527
60049,300919006,4527
60050,300926034,4527
60051,301010006,4527
60052,301017016,4527
60053,301025006,4527
60054,301031006,4527
60055,301107009,4527
60056,301114019,4527
60057,301121006,4527
60058,301125006,4527
60059,301205011,4527
60060,301212006,4527
60061,301219006,4527
60062,301225022,4527
60063,310102021,4527
60064,310911020,4527
60065,310918025,4527
60066,310926006,4527
60067,311002006,4527
60068,311016017,4527
60069,311023006,4527
60070,311030021,4527
60071,311106006,4527
60072,311113006,4527
60073,311120028,4527
60074,311124006,4527
60075,311204022,4527
60076,311211006,4527
60077,311217027,4527
60078,311224006,4527
60079,320101019,4527
60080,320905019,4527
60081,320916026,4527
60082,320923006,4527
60083,321001006,4527
60084,321014033,4527
60085,321021029,4527
60086,321028006,4527
60087,321104001,4527
60088,321111021,4527
60089,321118006,4527
60090,321122006,4527
60091,321202006,4527
60092,321209004,4527
60093,321216006,4527
60094,321223006,4527
60095,321230028,4527
60096,290913022,4528
60097,290920030,4528
60098,290927022,4528
60099,291011022,4528
60100,291018026,4528
60101,291025019,4528
60102,291101022,4528
60103,291122014,4528
60104,291129010,4528
60105,291206022,4528
60106,291214025,4528
60107,291220008,4528
60108,291227022,4528
60109,300103022,4528
60110,300110022,4528
60111,300116018,4528
60112,301031022,4528
60113,301107016,4528
60114,301114022,4528
60115,301121012,4528
60116,301129022,4528
60117,301205022,4528
60118,290913026,4529
60119,290920025,4529
60120,290927026,4529
60121,291004011,4529
60122,291011026,4529
60123,291018026,4529
60124,291101006,4529
60125,291108026,4529
60126,291115022,4529
60127,291122016,4529
60128,291129014,4529
60129,291206026,4529
60130,291213034,4529
60131,300912003,4529
60132,300919008,4529
60133,301010008,4529
60134,301017019,4529
60135,301031008,4529
60136,301107008,4529
60137,301114002,4529
60138,301121006,4529
60139,301125008,4529
60140,301205008,4529
60141,301212008,4529
60142,301219027,4529
60143,301226015,4529
60144,310102008,4529
60145,310911027,4529
60146,310918008,4529
60147,310925016,4529
60148,311002006,4529
60149,311010008,4529
60150,311016008,4529
60151,311023008,4529
60152,311030007,4529
60153,311113003,4529
60154,311120008,4529
60155,311124008,4529
60156,311204018,4529
60157,311211008,4529
60158,311218013,4529
60159,311224008,4529
60160,320101009,4529
60161,320107018,4529
60162,320909008,4529
60163,320916025,4529
60164,320923010,4529
60165,320930008,4529
60166,321014021,4529
60167,321022003,4529
60168,290913011,4530
60169,290920030,4530
60170,290927034,4530
60171,291004030,4530
60172,291011026,4530
60173,291018030,4530
60174,291101010,4530
60175,291108030,4530
60176,291115020,4530
60177,291122030,4530
60178,291129025,4530
60179,291206030,4530
60180,291213030,4530
60181,291217030,4530
60182,291227017,4530
60183,300103005,4530
60184,300912030,4530
60185,300919024,4530
60186,300926030,4530
60187,301003030,4530
60188,301010002,4530
60189,301018030,4530
60190,301024012,4530
60191,301031006,4530
60192,301114030,4530
60193,301121030,4530
60194,301128019,4530
60195,301205010,4530
60196,301212030,4530
60197,301219011,4530
60198,301226030,4530
60199,310102034,4530
60200,290913034,4531
60201,290920020,4531
60202,290927020,4531
60203,291004018,4531
60204,291012015,4531
60205,291018020,4531
60206,291025013,4531
60207,291101020,4531
60208,291115020,4531
60209,291122017,4531
60210,291129020,4531
60211,291203002,4531
60212,291213027,4531
60213,291220020,4531
60214,291227011,4531
60215,300103020,4531
60216,300109004,4531
60217,300117024,4531
60218,300124011,4531
60219,300913020,4531
60220,300919020,4531
60221,301011020,4531
60222,301017007,4531
60223,301031020,4531
60224,301107008,4531
60225,301114005,4531
60226,301121020,4531
60227,301125020,4531
60228,301206017,4531
60229,301212020,4531
60230,301219023,4531
60231,301226003,4531
60232,310102020,4531
60233,310108011,4531
60234,310116017,4531
60235,310123023,4531
60236,310911020,4531
60237,310918020,4531
60238,310925013,4531
60239,311002033,4531
60240,311009017,4531
60241,311017020,4531
60242,311023020,4531
60243,311106002,4531
60244,311113020,4531
60245,311117007,4531
60246,311127020,4531
60247,311204028,4531
60248,311211020,4531
60249,311218021,4531
60250,311224020,4531
60251,320101015,4531
60252,320909008,4531
60253,320916014,4531
60254,320923003,4531
60255,320930014,4531
60256,321004014,4531
60257,321014015,4531
60258,321111025,4531
60259,321118014,4531
60260,321125022,4531
60261,321202014,4531
60262,321209002,4531
60263,321216014,4531
60264,321223027,4531
60265,321230026,4531
60266,290913029,4532
60267,290920021,4532
60268,291220021,4532
60269,301219015,4532
60270,301226015,4532
60271,310109012,4532
60272,290913026,12725
60273,291025014,12725
60274,291101008,12725
60275,291115014,12725
60276,291122014,12725
60277,291129014,12725
60278,291206003,12725
60279,291213010,12725
60280,291220014,12725
60281,291227022,12725
60282,300103014,12725
60283,300912014,12725
60284,300919013,12725
60285,301024027,12725
60286,301114025,12725
60287,301128007,12725
60288,301212018,12725
60289,301219014,12725
60290,301226014,12725
60291,310102026,12725
60292,310911014,12725
60293,310919019,12725
60294,310925014,12725
60295,311002014,12725
60296,311016009,12725
60297,311023006,12725
60298,311113005,12725
60299,311127014,12725
60300,311204025,12725
60301,311212026,12725
60302,311218014,12725
60303,311224023,12725
60304,320101014,12725
60305,320909003,12726
60306,321007011,12726
60307,321014020,12726
60308,321021011,12726
60309,321028010,12726
60310,321104011,12726
60311,321108030,12726
60312,321118017,12726
60313,321125011,12726
60314,321202008,12726
60315,321209011,12726
60316,321216034,12726
60317,321223012,12726
60318,321230011,12726
60319,330106033,12726
60320,290913001,12727
60321,290920001,12727
60322,290927017,12727
60323,291011025,12727
60324,291018001,12727
60325,291025006,12727
60326,291102018,12727
60327,291108001,12727
60328,291115029,12727
60329,291122019,12727
60330,291129001,12727
60331,291206001,12727
60332,291213001,12727
60333,291220020,12727
60334,291227001,12727
60335,300103027,12727
60336,300912023,12727
60337,300919001,12727
60338,300926018,12727
60339,301003001,12727
60340,301024001,12727
60341,301121014,12727
60342,310115001,12727
60343,310911003,12727
60344,310918001,12727
60345,310925027,12727
60346,311002026,12727
60347,311009001,12727
60348,311016001,12727
60349,311023008,12727
60350,311106011,12727
60351,311113001,12727
60352,311120001,12727
60353,311127001,12727
60354,311204034,12727
60355,311211029,12727
60356,311215001,12727
60357,311226018,12727
60358,320101001,12727
60359,320108019,12727
60360,320917001,12727
60361,320923024,12727
60362,320930001,12727
60363,321007028,12727
60364,321014001,12727
60365,321028021,12727
60366,321104001,12727
60367,321111018,12727
60368,321222008,12727
60369,321230001,12727
60370,330113001,12727
60371,330120001,12727
60372,291203002,12728
60373,291213027,12728
60374,291220020,12728
60375,300109004,12728
60376,300117024,12728
60377,300124011,12728
60378,300913020,12728
60379,300919020,12728
60380,300926015,12728
60381,301003002,12728
60382,301011020,12728
60383,301017007,12728
60384,301031020,12728
60385,301107008,12728
60386,301114005,12728
60387,301121020,12728
60388,301125020,12728
60389,301206017,12728
60390,301212020,12728
60391,301219023,12728
60392,301226003,12728
60393,310102020,12728
60394,310108011,12728
60395,310116017,12728
60396,310123023,12728
60397,310911020,12728
60398,310918020,12728
60399,310925013,12728
60400,311002033,12728
60401,311009017,12728
60402,311017020,12728
60403,311023020,12728
60404,311106002,12728
60405,311113020,12728
60406,311117007,12728
60407,311127020,12728
60408,311204028,12728
60409,311211020,12728
60410,311218021,12728
60411,311224020,12728
60412,320101015,12728
60413,320909020,12728
60414,320916023,12728
60415,320923015,12728
60416,320930020,12728
60417,321008020,12728
60418,321014020,12728
60419,321021017,12728
60420,321028020,12728
60421,321111026,12728
60422,321118014,12728
60423,321122020,12728
60424,321202020,12728
60425,321209030,12728
60426,321217010,12728
60427,321223020,12728
60428,321230002,12728
60429,290913022,12730
60430,290920030,12730
60431,290927022,12730
60432,291011022,12730
60433,291018026,12730
60434,291025019,12730
60435,291101022,12730
60436,291108003,12730
60437,291115022,12730
60438,291122014,12730
60439,291129010,12730
60440,291206022,12730
60441,291214025,12730
60442,291220008,12730
60443,291227022,12730
60444,300103022,12730
60445,300110022,12730
60446,300116018,12730
60447,300912014,12730
60448,300919001,12730
60449,300926022,12730
60450,301003024,12730
60451,301010022,12730
60452,301024026,12730
60453,301031022,12730
60454,301107016,12730
60455,301114022,12730
60456,301129022,12730
60457,301205022,12730
60458,301212022,12730
60459,301219029,12730
60460,310911022,12730
60461,311002022,12730
60462,311009016,12730
60463,311023022,12730
60464,311030033,12730
60465,311106022,12730
60466,311113021,12730
60467,311120025,12730
60468,311127014,12730
60469,311204022,12730
60470,311211022,12730
60471,311218022,12730
60472,311224004,12730
60473,320101022,12730
60474,320909022,12730
60475,320916017,12730
60476,320923022,12730
60477,321014022,12730
60478,321021016,12730
60479,321029022,12730
60480,321104009,12730
60481,321118001,12730
60482,321125022,12730
60483,321202020,12730
60484,321209026,12730
60485,321216022,12730
60486,321223022,12730
60487,321230025,12730
60488,290913019,4539
60489,290920028,4539
60490,290927008,4539
60491,291004028,4539
60492,291011029,4539
60493,291018028,4539
60494,291026028,4539
60495,291108001,4539
60496,291115028,4539
60497,291122006,4539
60498,291129021,4539
60499,291206028,4539
60500,291213013,4539
60501,291221028,4539
60502,291227028,4539
60503,300103024,4539
60504,300912028,4539
60505,300919028,4539
60506,300926014,4539
60507,301003021,4539
60508,301121010,4539
60509,310918025,4539
60510,311030021,4539
60511,311106006,4539
60512,311113006,4539
60513,311120028,4539
60514,311124006,4539
60515,311204022,4539
60516,311211006,4539
60517,320101019,4539
60518,320905019,4539
60519,320923006,4539
60520,321001006,4539
60521,321014033,4539
60522,321021029,4539
60523,321028006,4539
